transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
W04A4.3.1	0.0					
W04A4.4.1	0.0					
W04A4.5	27.532111966550133	-0.10560150457193616	0.3447765827653504	-0.3062896665572178	0.7593841062870614	0.999784205248708
W04A4.6.1	5.823813970912188	0.04197173657394572	0.7372032467509763	0.05693373809587083	0.954597978776148	0.999784205248708
W04A4.7	0.0					
W04A4.8	0.0					
W04A8.1a.1	14.189728044538375	0.43215842999727466	0.47818908237163416	0.9037396417624904	0.3661334736034686	0.999784205248708
W04A8.1b.1	2.009477470709937	0.9902718972598228	1.6461112142982077	0.6015826200916862	0.5474520006523693	
W04A8.2	10.577463142007788	0.32816117629241415	0.5501140766539621	0.596532956016025	0.5508192445353335	0.999784205248708
W04A8.3.1	0.3408098264921841	1.8709935663474302	4.318776293306532	0.4332230797059795	0.6648527133358134	
W04A8.4a.1	0.4955737599815668	0.8750304925428679	2.8367833750790545	0.3084586931205076	0.7577333269445542	
W04A8.4a.2	0.502049453902912	-0.9214499196143959	2.8228951861240033	-0.3264201675442294	0.7441064809380331	
W04A8.4b	1.0013097189763942	-1.0376642148368016	1.7917803809751645	-0.5791246660888539	0.56250505766832	
W04A8.5.1	1.4921265931728482	0.2836050231047334	1.3974534172563116	0.20294416944612648	0.8391786703324142	
W04A8.6a	46.47536128654301	-0.00890892931465597	0.27821090285546696	-0.03202221488524566	0.9744543350637977	0.999784205248708
W04A8.6b.1	24.317619306248485	0.3413353056427109	0.3766207229689831	0.9063104731781364	0.3647715436532748	0.999784205248708
W04A8.7.1	21.156427887107732	0.0025646775895678793	0.3957069856672646	0.006481254267581777	0.9948287434898171	0.999784205248708
W04A8.8	0.0					
W04A8.9.1	0.663189484398229	1.4425321061255476	2.31244088542379	0.6238136140985856	0.5327499977604317	
W04B5.1	5.952313187169994	-0.043069349171439085	0.7168262531195428	-0.06008338699092896	0.9520892213173974	0.999784205248708
W04B5.2	0.17040491324609205	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
W04B5.3a	15.731777288599185	-0.4407269129215958	0.5249190647050799	-0.8396092703724021	0.4011274997368657	0.999784205248708
W04B5.3b.1	0.16236999060497712	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
W04B5.3c	3.9502821941591884	-0.05111123405321201	0.9186167562507701	-0.05563934437884271	0.9556291207532974	0.999784205248708
W04B5.4	47.856670956218075	0.06790820747109821	0.2734648806180281	0.24832514989722373	0.8038828414994993	0.999784205248708
W04B5.5.1	35.05106723105147	0.014022315914161034	0.31597640541196076	0.0443777309760808	0.9646033122644252	0.999784205248708
W04B5.6.1	0.0					
W04B5.7	0.0					
W04B5.8.1	2.3196741624213444	0.814982918532743	1.1637951897268068	0.7002803635268976	0.48375223240024456	
W04B5.8.2	0.3312156751312995	-0.03858347456139826	3.920529160230251	-0.009841394613968964	0.992147829932051	
W04C9.1a.1	12.266923634989029	0.032762777521250314	0.5206591996772556	0.06292557116355417	0.9498257723471304	0.999784205248708
W04C9.1b.1	0.17040491324609205	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
W04C9.2	328.35862018424996	0.3107014375844972	0.14546217942611467	2.1359602806055396	0.03268265145248724	0.41563717754477325
W04C9.3.1	0.0					
W04C9.4	266.6160565398511	-0.13229077511687687	0.1454439681986283	-0.9095652212693447	0.3630518470463452	0.999784205248708
W04C9.5.1	0.8224614148532737	0.5552720582757897	1.892391998091882	0.2934233810096831	0.7691985560888221	
W04C9.6.1	0.994834025055049	-0.03859834038493414	1.6444857276216953	-0.023471374507309482	0.9812742720264231	
W04C9.7	0.0					
W04C9.8	0.8259883405287266	0.5482832529678318	1.8916315201498877	0.28984675246074737	0.7719334790403414	
W04C9.9.1	0.0					
W04D12.1.1	0.0					
W04D12.2	0.0					
W04D2.10	0.0					
W04D2.11	0.0					
W04D2.12	0.0					
W04D2.13	0.0					
W04D2.14	0.5036086826226817	0.9059660799806006	3.476543003250352	0.26059395184629636	0.794405654298996	
W04D2.1a.1	17.53906669120183	-0.10768534007395571	0.5101027426404946	-0.21110519719328225	0.8328051848470466	0.999784205248708
W04D2.1b.1	9.728620581959127	-0.0007890954958736896	0.6471111869893879	-0.0012194125395125187	0.9990270498025977	0.999784205248708
W04D2.1c.1	3.4895466462684293	-0.16133523063192728	1.1900162293143988	-0.13557397509181618	0.8921580803311755	0.999784205248708
W04D2.1d.1	0.0					
W04D2.2a.1	0.0					
W04D2.2b	0.0					
W04D2.2c.1	0.0					
W04D2.3a.1	6.610256937756538	0.10424094821501798	0.6731389664999127	0.15485799129566732	0.8769332721374268	0.999784205248708
W04D2.3b.1	0.33925059777241445	-0.03858355537983854	3.8933733116548876	-0.009910058011734434	0.9920930471386397	
W04D2.4	56.446603463468016	0.055612761724110935	0.24880914039288843	0.223515750411316	0.8231341261270735	0.999784205248708
W04D2.5.1	94.04490281815407	-0.07983269026998152	0.20441820635825103	-0.3905361058205919	0.6961401620598213	0.999784205248708
W04D2.6a.1	11.393588045066574	0.2534462982735399	0.5278888879637956	0.4801129632623033	0.6311470709817115	0.999784205248708
W04D2.6b.1	7.164430924127898	-0.373900211660068	0.7508596777559196	-0.4979628321200263	0.6185102396027091	0.999784205248708
W04D2.6c.1	46.73113920856181	-0.18281098961371794	0.2676387919752107	-0.6830511685714465	0.49457451006147224	0.999784205248708
W04D2.7	2.027882686604549	-1.6546387536203853	2.0193986103469213	-0.819372037369149	0.41257418369537024	
W04D2.8	0.8377527287102667	-1.9412033376026836	3.12738472307814	-0.6207113960996928	0.5347895298795462	
W04D2.9	0.0					
W04E12.1.1	0.0					
W04E12.10	0.0					
W04E12.11	0.0					
W04E12.12	0.0					
W04E12.13	0.0					
W04E12.2.1	4.128934679688552	0.5486426926822116	0.851825238506556	0.6440789353038041	0.5195242491322412	0.999784205248708
W04E12.3.1	0.0					
W04E12.4.1	1.017608055788468	-3.4924797494062725	2.6285941869028573	-1.3286492707043869	0.183963708672218	
W04E12.5a.1	0.1723726102017751	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
W04E12.5b	1.3527795221207404	-3.9040231362327145	2.468687583061802	-1.5814164428982669	0.11378285026772404	
W04E12.6.1	9.966885857939728	-0.623946435119856	0.5609697114103037	-1.112264035702081	0.2660246422427497	0.999784205248708
W04E12.7	6.006268400336566	-0.868617496887236	0.7480672968121245	-1.1611488706816004	0.24558136335363134	0.999784205248708
W04E12.8.1	143.2530057003353	0.5385774071385091	0.19010772875975115	2.8330116332047544	0.004611170783399981	0.10570085899422196
W04E12.9.1	0.0					
W04G3.10.1	0.5055763795783648	-0.9320600782015357	2.820502152839228	-0.3304589139431387	0.7410532323898046	
W04G3.11.1	0.8224614148532737	0.5552720582757897	1.892391998091882	0.2934233810096831	0.7691985560888221	
W04G3.12.1	0.0					
W04G3.13.1	1.835705211204855	0.23354352507959036	1.323552449097749	0.17645203651641791	0.8599388266942821	
W04G3.14	0.0					
W04G3.15	0.0					
W04G3.16	0.0					
W04G3.17	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
W04G3.1a.1	0.32688765487170707	-0.0385834295960271	3.935556853950566	-0.009803804398682876	0.9921778211376007	
W04G3.1b.1	0.33277490385106917	1.8403334570185272	4.047877323409462	0.4546416084241516	0.6493670954927799	
W04G3.2.1	0.3312156751312995	-0.03858347456139826	3.920529160230251	-0.009841394613968964	0.992147829932051	
W04G3.3.1	0.16236999060497712	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
W04G3.4.1	0.0					
W04G3.5	44.999406453425706	0.2586279556916314	0.2742672142139565	0.9429780239422825	0.3456921437013645	0.999784205248708
W04G3.6a.1	0.0					
W04G3.6b.1	0.0					
W04G3.6c.1	0.6696651783195743	-0.0485861979224374	2.2253294099600747	-0.021833261046646166	0.9825809620271704	
W04G3.6d.1	3.8122092238301057	0.08303844617542018	0.8874145282593237	0.09357345809776325	0.9254479944515367	0.999784205248708
W04G3.7.1	0.0					
W04G3.8.1	1.0024400821706434	0.9607552314828369	1.7937016560086436	0.5356271084795202	0.5922162896195848	
W04G5.10.1	0.0					
W04G5.11	0.3351714663322727	-1.8934740789530398	4.035197219271736	-0.46923953801067747	0.6388984271818249	
W04G5.12	0.0					
W04G5.13	0.0					
W04G5.14	0.0					
W04G5.15	0.0					
W04G5.16.1	0.0					
W04G5.2a.1	0.0					
W04G5.2b	0.0					
W04G5.2c	0.0					
W04G5.3.1	0.0					
W04G5.4.1	0.0					
W04G5.5.1	0.0					
W04G5.6	0.0					
W04G5.7.1	0.0					
W04G5.8.1	0.0					
W04G5.9.1	0.0					
W04H10.1.1	1.1623897669706593	-1.3382756440498291	1.743584370510272	-0.7675428081855158	0.44275885139342985	
W04H10.2.1	0.5116232079741896	-0.9504669923754895	2.8165365298605076	-0.3374594940625757	0.7357705421770608	
W04H10.3a	4.970972468209902	0.3474263508386696	0.7781235302174606	0.44649253922648374	0.6552415006787154	0.999784205248708
W04H10.3b.1	3.6138411825058108	0.23118637715423618	1.0017519716748966	0.23078205353337122	0.8174841241229546	0.999784205248708
W04H10.3c.1	0.6555834272826345	-0.05363811044301001	2.22935635276618	-0.024059908760865428	0.9808048222314671	
W04H10.3d.1	1.6672883922040527	-0.02136369946235279	1.3589256395032112	-0.015721021696347433	0.9874569561805393	
W04H10.4a.1	0.0					
W04H10.4b.1	0.0					
W04H10.5.1	0.33277490385106917	1.8403334570185272	4.047877323409462	0.4546416084241516	0.6493670954927799	
W04H10.6a.1	0.34277752344786716	-0.03858358981031909	3.881746586633519	-0.009939749787680259	0.9920693576958084	
W04H10.6b.1	0.6785011955448289	0.0027323319227777875	3.172522044905885	0.0008612491525992986	0.9993128226830887	
W04H10.7	0.0					
W05B10.1	401.879354021427	0.19553167408324043	0.15981094544551364	1.2235186616169886	0.22113386008719627	0.999784205248708
W05B10.2.1	3.0998214120504177	1.0935815343485824	1.2359143177582255	0.8848360429484994	0.37624506683784176	
W05B10.2.2	61.81894771592912	0.22310207823398948	0.2846715194382925	0.7837175937874274	0.43320583664193435	0.999784205248708
W05B10.3.1	0.8367920547096643	-0.6120937615767261	1.888852186059478	-0.32405593518340664	0.7458956869096436	
W05B10.4	1.6568931462590288	-0.6293207972758907	1.3253485837783359	-0.4748341719140845	0.634905174351871	
W05B10.5a.1	0.0					
W05B10.5b.1	0.0					
W05B10.6.1	0.32688765487170707	-0.0385834295960271	3.935556853950566	-0.009803804398682876	0.9921778211376007	
W05B10.7	0.0					
W05B10.8	0.0					
W05B2.1	102.40550183595671	-0.5955248623788204	0.3135115796340653	-1.8995306746689378	0.05749473742649533	0.6179944902550395
W05B2.10	0.0					
W05B2.11	0.0					
W05B2.12	0.0					
W05B2.13	0.0					
W05B2.2.1	0.0					
W05B2.3	0.1688456845263224	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
W05B2.4.1	0.0					
W05B2.5	766.9871023969159	-0.5045978073656783	0.34283358673763603	-1.4718447284216563	0.14106281198149812	0.999784205248708
W05B2.6	1.0048366446518469	-1.0422530788827382	1.7918500022421822	-0.5816631289329707	0.5607936116301422	
W05B2.8	0.0					
W05B2.9	0.0					
W05B2.t1	0.0					
W05B5.1a.1	9.924690477552774	-0.8439113501001919	0.6949012579650872	-1.2144334758746274	0.22458223864373272	0.999784205248708
W05B5.1b.1	3.1987011827294047	1.4463418224133722	1.5586093482180423	0.9279694261214169	0.35342342924833026	0.999784205248708
W05B5.1c.1	2.0220158349147943	-1.6361733663579956	1.3740506709505158	-1.1907663967196735	0.23374530406315663	
W05B5.1d.1	0.0					
W05B5.1e.1	3.506356394265978	-1.0520432039812477	1.0275025697973499	-1.0238837691556701	0.3058901773820494	0.999784205248708
W05B5.1f.1	7.64832284158788	-0.044643887538983316	0.663900698012223	-0.06724482693368307	0.946386799128994	0.999784205248708
W05B5.1g.1	0.33041458054715983	-0.038583466316053944	3.9232891139297434	-0.009834469292375704	0.9921533552718376	
W05B5.2	0.0					
W05B5.3a	0.32084082647588225	-0.038583365004682034	3.957043773089242	-0.00975055299288747	0.9922203075813643	
W05B5.3b	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
W05E10.1	1.6688272236342157	-0.038132295245737705	1.3248778278807236	-0.028781744582996135	0.9770386605608338	
W05E10.10	0.0					
W05E10.11	0.0					
W05E10.12	0.0					
W05E10.13	0.0					
W05E10.14	0.0					
W05E10.15	0.0					
W05E10.16	0.1723726102017751	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
W05E10.17	0.0					
W05E10.18	0.0					
W05E10.19	0.0					
W05E10.2.1	0.49926026507348215	-0.9505481053365445	2.8317861259970476	-0.33567086744655367	0.7371190768027427	
W05E10.20	0.0					
W05E10.21	0.0					
W05E10.3	2.1657113235161014	1.1435647389761743	1.2639381617206327	0.9047632025125416	0.36559084990191393	
W05E10.4b.1	8.268440026626278	0.0711958067235596	0.6158948107183991	0.11559734793107701	0.9079716648607147	0.999784205248708
W05E10.4c.1	3.161871530359156	0.10297446073859562	1.1023479118677468	0.09341375769844057	0.9255748612461385	
W05E10.5a.1	0.3284468835914767	1.824156918368112	4.059153107749078	0.44939347443823363	0.6531478378740312	
W05E10.5b.1	0.0					
W05E10.5c.1	0.3376913690526448	-1.9029426828360956	4.32247528391796	-0.440243739487907	0.6597605836471929	
W05E10.6	0.0					
W05E10.7	0.0					
W05E10.8	0.0					
W05E10.9	0.0					
W05E7.1.1	175.56491546857555	0.47076572061164945	0.26257320067717566	1.7928932556618338	0.07298999396857685	0.7251330593144997
W05E7.2.1	0.0					
W05E7.3.1	9.334678362143828	-0.35263401219897467	0.6020711743759507	-0.5857015369727363	0.5580761010558704	0.999784205248708
W05F2.2	1.3300054913873216	-0.7748415700435948	1.4804366491258008	-0.523387184788447	0.6007048404020736	
W05F2.3	651.5333971426493	0.11483518641968621	0.1755745111311491	0.6540538582727856	0.5130771073713339	0.999784205248708
W05F2.4a	2.162040660311873	-0.26388577320120615	1.1545852031996273	-0.22855461205454267	0.819215105102276	
W05F2.4b.1	1.4923754819922987	-0.360998560170079	1.3965284666880775	-0.258497101048145	0.7960232859497681	
W05F2.4c.1	0.0					
W05F2.4d.1	0.6620591212039798	-1.5196126899889826	2.312998946933243	-0.6569880595941496	0.5111885941331702	
W05F2.4e.1	0.3412182947280975	-1.9154280155783094	4.019992836146358	-0.4764754798455003	0.6337356720831391	
W05F2.5	6.628214100203791	-0.4742488223889713	0.6776829468744536	-0.6998092907254899	0.4840464118376472	0.999784205248708
W05F2.6a	58.01776541592603	-0.252744335977682	0.2482024508298256	-1.0182991148261078	0.30853582894944576	0.999784205248708
W05F2.6b.1	0.0					
W05F2.7	0.8320351689245514	0.5359053199723358	1.8903874090487145	0.2834896791034043	0.776801492190252	
W05F2.8a.1	1.9673024876125924	0.4407398772175704	1.248718297228212	0.35295380727253184	0.724123071030929	
W05F2.8b.1	0.0					
W05F2.9	0.47412591103615404	2.359460250806654	4.285254445730336	0.5505998023425493	0.5819080443968381	
W05G11.2	1.8436959932326051	-4.353292338055581	2.315397031159563	-1.8801493996368428	0.060087719533595534	
W05G11.3.1	5.054889191212389	-1.5048686060382777	1.1041435153081045	-1.3629284465057545	0.1729050624877837	0.999784205248708
W05G11.4.1	0.0					
W05G11.5.1	0.0					
W05G11.6.1	69.24931926588305	0.2695324498127306	0.3477844292619441	0.7749986115960479	0.43834047999888837	0.999784205248708
W05G11.7	0.0					
W05G11.8	2.6465618172930516	0.6997627063815179	1.0787499009626593	0.6486792775202675	0.5165457013659529	
W05H12.1	1.8272980595051207	-0.30065539511043043	1.254938344382057	-0.23957782185584256	0.8106575597024677	
W05H12.2	0.8235917780475229	3.1492600508048665	2.717730513670912	1.1587830489311746	0.2465446287024018	
W05H12.3	0.0					
W05H12.4.1	0.16279885613049755	-1.0003677210477988	4.42543572813911	-0.22604954235059066	0.8211628881794233	
W05H12.4.2	1.33088696576212	1.5454477585746655	1.6625233340213814	0.9295795896208395	0.35258879918017116	
W05H5.1.1	0.0					
W05H5.10	0.0					
W05H5.2	0.0					
W05H5.3.1	0.0					
W05H5.4.1	0.0					
W05H5.5.1	0.0					
W05H5.6.1	0.0					
W05H5.7.1	0.0					
W05H5.8.1	0.0					
W05H5.9	0.0					
W05H7.1.1	11.076294541555752	0.3527454621034142	0.5292488055230956	0.6665021411900398	0.5050901955289948	0.999784205248708
W05H7.2	5.096021572341705	2.0276179313159792	0.912115274411591	2.222984296172436	0.026216858910384902	0.3510067116588996
W05H7.3	16.730873576830454	0.05118130186301505	0.44152917964841226	0.11591827725581014	0.9077173101900473	0.999784205248708
W05H7.4a.1	0.0					
W05H7.4b	5.988949407022837	-0.6838376281149557	0.7330216100125273	-0.9329024121175213	0.3508703568529803	0.999784205248708
W05H7.4c	0.9944051595295286	0.9500104104437129	1.7934946382760801	0.5296979372945713	0.5963213783312707	
W05H7.4d.1	5.315813910291798	-0.06256885610337211	0.9335497030176684	-0.06702252263711332	0.9465637730404388	0.999784205248708
W05H7.4e.1	5.966832733344783	-0.687245316165682	0.7473031052996376	-0.9196339628351002	0.35776407242929775	0.999784205248708
W05H9.1a	26.55597923379068	0.4141586638096052	0.5089971894115422	0.8136757381478257	0.41583073668775083	0.999784205248708
W05H9.1b	2.975087900510332	-0.36582778038232633	1.036509162450474	-0.3529421578073181	0.7241318046757039	
W05H9.2	8.43343962664422	0.24710989770073344	0.6012014822745676	0.41102676055592097	0.6810529123041523	0.999784205248708
W05H9.3	39.49366352828886	0.06455228404093145	0.31580604133375834	0.2044048421882773	0.8380371465491456	0.999784205248708
W05H9.4	11.068688484440157	0.26519168007847843	0.5324422653534018	0.49806654605539397	0.6184371390579106	0.999784205248708
W05H9.5	0.0					
W06A11.1.1	2.1537568488513075	0.17535379321530511	1.1839678588397002	0.14810688643790845	0.8822584147947992	
W06A11.2.1	0.0					
W06A11.3.1	0.0					
W06A11.4	6.433768956937327	0.48861515926014176	0.7002978161614808	0.6977248079086864	0.4853493106466208	0.999784205248708
W06A11.5	0.0					
W06A7.10	0.0					
W06A7.11	0.0					
W06A7.12	1.1062937924176928	3.579807951785456	3.9107786017792217	0.9153696274590464	0.35999761761419236	
W06A7.2a.1	12.489947469836501	-0.4711479890566775	0.5728897492312206	-0.8224060383152716	0.4108458438707634	0.999784205248708
W06A7.2b.1	10.786907749863289	-0.2610002246861304	0.5498859924129681	-0.47464425042149	0.6350405604627509	0.999784205248708
W06A7.3a	118.41124484990183	0.08499714027446889	0.20853505224960434	0.40759162240375907	0.6835735158490078	0.999784205248708
W06A7.3b	85.23775454359135	-0.362201318346263	0.3471499011243988	-1.043357112224758	0.29678292894485436	0.999784205248708
W06A7.3c.1	0.0					
W06A7.3d.1	3.8002151639538666	-0.670684327481893	0.9303788266681526	-0.7208723030421161	0.4709880850677136	0.999784205248708
W06A7.3d.2	0.0					
W06A7.3e.1	2.1748120714484935	-1.2154939689837907	1.2309924212694194	-0.9874097906552126	0.32344178659638845	
W06A7.3f.1	3.6400855024477807	-0.0410768527657824	0.8980998753996813	-0.04573751081693667	0.9635194657720498	0.999784205248708
W06A7.3g.1	101.65593913872921	0.33830804711075213	0.2152942445957415	1.5713752485394763	0.11609551175896463	0.9536297029578628
W06A7.4a.1	3.983451470837631	-0.5305146495043779	0.8921226173485116	-0.5946656201600704	0.5520670071468348	0.999784205248708
W06A7.4b.1	0.4784539312957465	2.3729047347111143	3.668614650507484	0.6468122059052639	0.5177534916907397	
W06A7.5.1	185.37433295326912	-11.004080286708415	1.9555695616327093	-5.627046208226458	1.8332163210322672e-08	2.167778299620656e-06
W06A7.6	3.3390903357490322	-0.3239389623104901	1.0505679020152587	-0.3083465254260025	0.757818667312224	0.999784205248708
W06A7.7	0.0					
W06A7.8	2.746897531476977	0.4738527005668624	1.6516467695209442	0.28689711947567464	0.7741910961460522	
W06A7.9	0.32473998120995423	1.8103027565011878	4.323768322006252	0.41868634526218035	0.6754453762884165	
W06B11.1.1	1.4921265931728482	0.2836050231047334	1.3974534172563116	0.20294416944612648	0.8391786703324142	
W06B11.10	0.0					
W06B11.11	0.0					
W06B11.2	9.084674636377656	0.11446400255955122	0.5874929440404748	0.19483468477481036	0.8455223680663141	0.999784205248708
W06B11.3.1	23.503876300491797	-0.0792394514805983	0.3702853379425249	-0.21399564973565796	0.8305504496143236	0.999784205248708
W06B11.4a.1	0.0					
W06B11.4b.1	0.0					
W06B11.5	0.0					
W06B11.6	0.0					
W06B11.7	0.1688456845263224	-1.0003677210477981	4.425435728139109	-0.22604954235059055	0.8211628881794233	
W06B11.8	0.32473998120995423	1.8103027565011878	4.323768322006252	0.41868634526218035	0.6754453762884165	
W06B11.9	0.0					
W06B3.1.1	0.8448065800611722	-1.9521723382164857	2.477390214938872	-0.7879954988296645	0.43069933875745936	
W06B3.1.2	2.8381215500517403	-1.2869320747980921	1.1124154620679738	-1.1568807866133872	0.24732106955991018	
W06B3.2a.1	1.8045036314820948	0.7576743549470065	1.3209168816712318	0.5735972985585531	0.5662403402525805	
W06B3.2a.2	2.983800577496418	-1.0374204685990793	1.0483519987991277	-0.9895726528755892	0.3223830422345283	
W06B3.2b.1	0.6644194445078891	-0.013402397150503466	2.2268940277097404	-0.006018426105478949	0.9951980197192399	
W06B3.2c.1	1.175241557897939	-0.44686039312209586	1.6774445305166183	-0.26639354386548453	0.7899361368964155	
W06B3.2d	0.0					
W06B3.3	0.0					
W06B3.4	0.4879677028659722	-0.8979355842712602	3.4898137018566815	-0.2573018679459974	0.7969457505760078	
W06B3.5	0.0					
W06B3.6	0.0					
W06B4.1.1	139.57449039870514	0.23111776113637544	0.20010006758045368	1.155010909946098	0.24808595880723816	0.999784205248708
W06B4.2.1	13.738961263143471	-0.28278502918747894	0.477680848525251	-0.5919957437283159	0.5538534385437919	0.999784205248708
W06B4.3.1	16.713749192742714	-0.18721663799582883	0.45133868523292137	-0.4148029941178482	0.6782861275506105	0.999784205248708
W06D11.1	21.99893967092868	0.6518230599457331	0.4011640788315702	1.624829077030605	0.10419898356279522	0.9012549453578553
W06D11.2	2.640887217955846	1.1050395878775416	1.1007951880610594	1.0038557579670733	0.31544814410346544	
W06D11.3	32.94081032790511	0.4196356602353649	0.35040100980289357	1.1975869032780955	0.23107787721084194	0.999784205248708
W06D11.4.1	0.0					
W06D11.5.1	0.0					
W06D12.1.1	0.0					
W06D12.2.1	0.3412182947280975	-1.9154280155783094	4.019992836146358	-0.4764754798455003	0.6337356720831391	
W06D12.2.2	1.6580235094532778	0.5421634914925768	1.3270367132565972	0.40855199112169815	0.6828684687501326	
W06D12.3	10.26993498821272	1.3672836103341126	1.0360358321224616	1.3197261792896144	0.18692645614838155	0.999784205248708
W06D12.4.1	0.0					
W06D12.5	2.493685200968693	-0.6236576007698881	1.0822491497808564	-0.5762606520838311	0.5644390146518755	
W06D12.6.1	0.0					
W06D12.7.1	0.0					
W06D12.8	0.0					
W06D12.9	0.0					
W06D12.t1	0.0					
W06D12.t2	0.0					
W06D4.1.1	30.27169812803788	0.1857402124938095	0.42254557684166305	0.439574385992	0.6602453955350522	0.999784205248708
W06D4.2.1	3.525660135790845	-3.3065586141379053	1.3912394903058583	-2.3766997969637655	0.01746829832668849	0.2656410068809696
W06D4.2.2	0.16279885613049755	-1.0003677210477988	4.42543572813911	-0.22604954235059066	0.8211628881794233	
W06D4.3.1	0.8352328259898946	-1.9359635680022742	2.190572408011105	-0.8837706349821147	0.3768200412339001	
W06D4.4	25.01218579167362	0.13518704521294633	0.3584347512354679	0.37715942649806683	0.7060551304924111	0.999784205248708
W06D4.5	107.55098970231916	0.07862182408613112	0.22838698884501296	0.344248262493995	0.7306595895427481	0.999784205248708
W06D4.6	21.65323160719896	-0.018462594224131594	0.38759531994156926	-0.047633687184135416	0.9620081840014217	0.999784205248708
W06D4.7	0.6503376934709494	-0.010965087645961002	3.1909012597947917	-0.003436360687220441	0.9972581862584701	
W06D4.8	1.6915753027027634	-2.0009870893807684	2.724358167930154	-0.7344801843367863	0.462656132827449	
W06D4.9	0.0					
W06D4.t1	0.0					
W06E11.1.1	25.002158219385294	-0.062437049914281464	0.3681099000119077	-0.16961524238348857	0.8653127345603041	0.999784205248708
W06E11.2	55.00802652130269	-0.3087057583902808	0.2665338815072781	-1.1582233247214808	0.2467729121423652	0.999784205248708
W06E11.4	78.71695037476196	0.04462513063828969	0.23294958550358263	0.19156561511719616	0.8480824787817582	0.999784205248708
W06E11.5a	38.98235672087559	0.07660048376560157	0.3513364413472691	0.21802601367470412	0.8274088429621095	0.999784205248708
W06E11.5b.1	1.8472308203441283	2.1585063173852177	2.054653673177802	1.0505450848301812	0.293467573932384	
W06F12.1a.1	0.0					
W06F12.1b	8.24515675057668	0.1889584921455993	0.629578526847656	0.3001349062709107	0.764074254488813	0.999784205248708
W06F12.1c	0.9952628905805693	-1.0296232795493843	1.7916455813430965	-0.5746802215076116	0.5655075862402104	
W06F12.1d.1	3.9755058575995044	-0.5271807471753217	0.9452317685903362	-0.5577264377831148	0.5770312016394303	0.999784205248708
W06F12.1d.2	12.26858246062421	-0.1203108356631327	0.5073331318810207	-0.23714365986124458	0.812545342543274	0.999784205248708
W06F12.1e.1	10.789108493750732	-0.07771644187521448	0.550167699983489	-0.14125955027448325	0.887664903332035	0.999784205248708
W06F12.2a.1	2.1776816400685823	0.18726075537237294	1.2386116129020095	0.15118601619891942	0.8798289809539586	
W06F12.2b.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
W06F12.2d.1	0.8256590719186171	-1.9200882342451193	2.4803305967123577	-0.774125931756907	0.43885632381128303	
W06F12.2e	4.291340909470823	-0.044704026398095884	0.8530756458118801	-0.052403355572940596	0.9582073004322852	0.999784205248708
W06F12.3	0.9972305875362525	-2.2555628455536385	2.0849077048782507	-1.0818526116413163	0.2793180244904505	
W06F12.4	0.0					
W06F12.5	0.0					
W06F12.6	0.0					
W06F12.7	0.16236999060497712	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
W06F12.8	0.0					
W06F12.9	0.0					
W06F12.9a	0.0					
W06F12.9b	0.0					
W06G6.1.1	0.15804197034538467	0.923206431070327	4.425441490550883	0.2086134079597571	0.8347500428276355	
W06G6.10.1	1.3026341542852526	1.5240830620655132	1.8944602704304538	0.8044946024226813	0.42111138534659687	
W06G6.11.1	7.368167520230007	3.3140178218149607	1.4694133026536456	2.25533402741768	0.02411237031737383	0.33058409159761803
W06G6.12.1	0.0					
W06G6.13	0.0					
W06G6.15.1	0.0					
W06G6.16	0.0					
W06G6.17.1	0.9633835565128382	2.145447961130287	2.486076782268953	0.862985397889527	0.38814549543868504	
W06G6.18	0.0					
W06G6.19	0.0					
W06G6.2.1	0.0					
W06G6.20	2.258740922292606	2.510732719784958	1.6141302268427606	1.555470976276773	0.11983394170862983	
W06G6.21.1	0.0					
W06G6.3.1	0.0					
W06G6.4	0.0					
W06G6.6.1	0.0					
W06G6.7.1	0.0					
W06G6.8.1	0.0					
W06G6.9.1	0.48492962521709176	0.8173648258566392	3.49529661939616	0.23384705644748552	0.8151037164337879	
W06G6.t1	0.0					
W06G6.t2	0.0					
W06G6.t3	0.0					
W06H12.1	11.438339567351193	0.17508516768285112	0.5243037063182752	0.33393845126962884	0.7384260037302824	0.999784205248708
W06H3.1.1	83.48997654768895	-0.39947654854806547	0.21688409106755463	-1.8418895852699368	0.06549130232760897	0.6722036745235235
W06H3.2a.1	41.83804876280019	-0.0750764480257708	0.2915539307988123	-0.257504496063809	0.7967893449477534	0.999784205248708
W06H3.2b.1	15.322300410670076	0.4951943083453796	0.6856666476994012	0.7222085396845416	0.4701662737831829	0.999784205248708
