transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
F07C3.2	1.9866739519576921	0.4542788457025582	1.311388761606254	0.3464105069393266	0.7290342299793656	
F07C3.3.1	0.0					
F07C3.4	8.12742438794523	0.1582703813630245	0.6379071952182453	0.24810878847177117	0.8040502359638222	0.9999892319025653
F07C3.7.1	2.1548268958577	0.1996550666037683	1.1942895980813608	0.1671747513538729	0.8672325503324819	
F07C3.8.1	0.0					
F07C3.9.1	6.803694778576134	-0.8101219532496992	0.7559269972238511	-1.0716933728056803	0.28385777844794735	0.9999892319025653
F07C4.1.1	0.0					
F07C4.10.1	0.0					
F07C4.11.1	0.0					
F07C4.12	0.0					
F07C4.13.1	0.0					
F07C4.14.1	0.0					
F07C4.15	0.0					
F07C4.16	0.0					
F07C4.17	0.0					
F07C4.2.1	0.0					
F07C4.3.1	0.0					
F07C4.4.1	0.0					
F07C4.5.1	0.0					
F07C4.6.1	0.0					
F07C4.7	20.96038389682866	-2.4964603890596893	0.5227804692505836	-4.775351291601264	1.7939381689217727e-06	0.0005619558682282246
F07C4.8.1	0.0					
F07C4.9	0.0					
F07C6.1a	2.4884031180588377	-0.21451996551467054	1.122703065933696	-0.19107453433046873	0.848467198706567	
F07C6.1b.1	2.5530748366469176	0.20065531245915053	1.7703798430433761	0.11334026042355605	0.9097607996642048	
F07C6.2	5.972312878616265	-1.4009333553295595	0.8012896047117638	-1.748348346330409	0.08040372637723689	0.9999892319025653
F07C6.3.1	3.673815795801447	0.520326310411798	0.983998522952688	0.5287876945693505	0.5969527349948682	
F07C6.4a.1	0.0					
F07C6.4b.1	1.9974913069554114	-1.6094887944965797	1.417524331861731	-1.1354223404283499	0.25619840359874213	
F07C6.4c.1	3.001583844973935	0.2809822441256833	1.3031967229805672	0.21560999899005515	0.8292917610535839	
F07C6.4c.2	3.288842748993178	1.2095518346317704	1.195120753010767	1.0120749987686586	0.31150219529192813	
F07C6.4d.1	14.384002600265157	-0.4103246193180384	0.5453561945955536	-0.7523974668012029	0.45181206953394093	0.9999892319025653
F07C6.4e	6.47685514491678	0.05196037095145918	0.7103567660243687	0.0731468656830907	0.94168924809351	0.9999892319025653
F07C6.4f.1	1.9900466690843663	-0.5125635297361911	1.2606329210028684	-0.4065922134799024	0.684307517094811	
F07C6.4g.1	0.47925907141870416	0.8249936535529646	3.630258101138691	0.22725482061294527	0.8202256019343123	
F07C6.4h.1	0.0					
F07C6.5	1.5120239583182011	-4.050580241260185	2.93180150750166	-1.3816011182530206	0.16709421044449346	
F07C6.6.1	0.33891304065928335	-1.8910964898342755	4.180097742428264	-0.45240484944634746	0.6509773540415278	
F07C6.7	1.9567895059805576	4.406293287417973	3.536768515695523	1.2458528930756028	0.21281840695364096	
F07C6.8	0.0					
F07D10.1.1	572.291240407336	0.2861147022364041	0.20975771806676377	1.3640246703357857	0.17255980129924542	0.9999892319025653
F07D3.2	11.742268490142607	0.17056251229316186	0.6206160364470489	0.2748277554502321	0.7834485731097295	0.9999892319025653
F07D3.3.1	0.32653858331560187	-0.017658656060262946	4.099558098902244	-0.004307453543588388	0.9965631599491429	
F07E5.1.1	0.0					
F07E5.10	0.0					
F07E5.11	0.0					
F07E5.12.1	0.48960437548064834	0.8477327665255298	2.953174819363563	0.28705810471058535	0.7740678303184209	
F07E5.13.1	0.3382699891314862	1.8685286247385953	4.184593585682346	0.4465257106763716	0.655217544817746	
F07E5.2.1	0.0					
F07E5.4	0.0					
F07E5.5	62.285839577117706	-0.15618802798567016	0.2538260801058635	-0.6153348305285598	0.5383336198506012	0.9999892319025653
F07E5.6	0.5036932674326167	0.8862278006257712	2.939822340766878	0.30145624391526704	0.7630666112445937	
F07E5.7.1	0.0					
F07E5.8.1	0.1704317639049292	-0.9794434622685585	4.425477742143274	-0.2213192607300767	0.8248438539149853	
F07E5.9.1	0.0					
F07F6.1	2.6413732728851245	0.3297924567717072	1.1294371324234584	0.2919971792179917	0.7702887806960641	
F07F6.10	0.0					
F07F6.2.1	0.5017427802820417	0.8862352082441138	2.942509558660352	0.3011834594167278	0.7632746020593396	
F07F6.4	69.08411672637436	0.04911791856989338	0.23926628933857963	0.20528557828047336	0.8373490109828584	0.9999892319025653
F07F6.5.1	0.998384794648226	-0.01762862602385499	1.6974674390592326	-0.010385251356353023	0.9917139172300731	
F07F6.6	0.0					
F07F6.7	5.791234760305639	-0.277190677735947	0.7703044563417045	-0.35984561098395895	0.7189625921530276	0.9999892319025653
F07F6.8	38.44695239401884	-0.04594171366890231	0.31994623721962245	-0.14359197991557027	0.88582267412351	0.9999892319025653
F07F6.9.1	0.0					
F07G11.1.1	0.0					
F07G11.10	0.0					
F07G11.2.1	0.0					
F07G11.3.1	0.0					
F07G11.4.1	0.0					
F07G11.4.2	0.0					
F07G11.5a.1	0.0					
F07G11.5b.1	0.0					
F07G11.6	0.16306579216504646	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
F07G11.7	0.0					
F07G11.8.1	0.0					
F07G11.9.1	0.0					
F07G6.1.1	0.0					
F07G6.10.1	27.798750161525565	0.10445102385436467	0.42854257370457566	0.24373546588715375	0.8074357037456407	0.9999892319025653
F07G6.11	31.18184593474396	-0.10878997541740532	0.507522990940728	-0.21435477280695361	0.8302704079821681	0.9999892319025653
F07G6.12.1	1.1547276666011868	-0.4537070219629097	1.736985573205349	-0.2612036789261645	0.7939354412047426	
F07G6.2.1	0.0					
F07G6.3	0.0					
F07G6.5.1	0.3504083939328795	1.9134792912234118	4.317075775594807	0.443235048604115	0.6575957302932942	
F07G6.6.1	0.0					
F07G6.7.1	0.8352403363520172	0.5584102012937038	1.9553782004075433	0.2855765709044516	0.7752024501685894	
F07G6.8.1	0.0					
F07G6.9	0.0					
F07H5.10	43.03822177452082	-0.09365146913638141	0.3005217309342704	-0.3116296077665834	0.7553220302285715	0.9999892319025653
F07H5.13.1	3.1438165654843058	0.7551153588994224	1.0706920675655918	0.705259132643348	0.48064898795223576	
F07H5.2.1	2.325258659762629	-0.024796148970578573	1.1592462314235719	-0.021389889652803553	0.982934638610352	
F07H5.3a	40.02376061917606	0.08100592813722016	0.325804760781236	0.24863334698663958	0.8036444111685549	0.9999892319025653
F07H5.3b	51.27297566975911	0.06440418148057751	0.27523506723992297	0.2339970052741726	0.8149873035786325	0.9999892319025653
F07H5.4	23.305468505280814	0.40363747235830316	0.42742581037953714	0.9443451063469684	0.3449933230150979	0.9999892319025653
F07H5.5a	162.1297869581517	0.08755330734836198	0.2246006512174697	0.3898176914170584	0.6966713607802169	0.9999892319025653
F07H5.5b	41.86556681973654	-0.11649996297553641	0.31869517949391546	-0.3655529498768607	0.7146986890745701	0.9999892319025653
F07H5.6.1	0.48426755702250285	0.8476687817331939	2.960858122843532	0.2862915906686926	0.7746547983797675	
F07H5.7.1	0.6721745441869708	-0.022502828141186728	2.31019944463704	-0.00974064303990091	0.9922282142043691	
F07H5.8.1	0.0					
F07H5.9a.1	14.749534050526885	-0.12273167117203652	0.49386283730629016	-0.24851368011705488	0.8037369868091473	0.9999892319025653
F07H5.9b	0.3332615035276875	1.8497818642142951	4.199159199011732	0.4405124398831174	0.6595660044623083	
F08A10.1a	0.32653858331560187	-0.017658656060262946	4.099558098902244	-0.004307453543588388	0.9965631599491429	
F08A10.1b.1	0.0					
F08A10.1c.1	0.0					
F08A10.1d.1	0.0					
F08A10.1e.1	0.0					
F08A10.1f.1	0.15805730656124775	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
F08A10.1f.2	0.0					
F08A10.1g.1	0.0					
F08A10.1h.1	0.0					
F08A10.1i.1	0.0					
F08A10.1j.1	0.0					
F08A10.1k.1	0.0					
F08A10.2.1	0.0					
F08A7.1a.1	1.665786905773686	-0.6174074721476738	1.4050900715565733	-0.4394077537418675	0.6603661092482318	
F08A7.1b.1	0.0					
F08A7.1c.1	0.4896830416118106	-0.9039447891305311	2.956414184933909	-0.30575715464263975	0.7597895527124136	
F08A8.10	0.0					
F08A8.1a	17.359837222441477	-0.06872350228617992	0.4569153315328674	-0.15040752091995938	0.8804431079354131	0.9999892319025653
F08A8.1b.1	0.0					
F08A8.1b.2	0.0					
F08A8.1c.1	0.4741719196837433	2.36654826572122	4.286075686852952	0.5521480343850057	0.5808469342790091	
F08A8.2.1	14.828580529088837	0.3447947561925973	0.48755233473794984	0.7071953749907033	0.4794450723309065	0.9999892319025653
F08A8.3.1	6.640857447792453	-0.15888557336847073	0.7134609381126289	-0.22269694790689246	0.8237713769354068	0.9999892319025653
F08A8.4	9.65467203202864	0.2747473878544555	0.6256796717103366	0.43911829051983653	0.6605758266445436	0.9999892319025653
F08A8.5a.1	0.16306579216504646	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
F08A8.5b.1	0.0					
F08A8.6.1	0.0					
F08A8.7	39.32122399749466	-0.2031541682916378	0.3110345341608821	-0.653156308960074	0.5136555138598602	0.9999892319025653
F08A8.8.1	1.326873865114403	-0.03008398956910621	1.5211580024932876	-0.019777031393054752	0.9842212405932532	
F08A8.9	0.0					
F08B1.1a.1	4.300901718221577	0.19318722884411738	0.9014466749834467	0.214307994255639	0.8303068843454285	0.9999892319025653
F08B1.1a.2	0.0					
F08B1.1b.1	0.8299035178938717	0.5700565693147313	1.9566938165578114	0.2913366232830269	0.7707938803004559	
F08B1.1c	0.8299035178938717	0.5700565693147313	1.9566938165578114	0.2913366232830269	0.7707938803004559	
F08B1.1d.1	0.0					
F08B1.1e.1	2.663200316039768	0.3498629651735423	1.1335278215885427	0.30864964980148357	0.7575880484708702	
F08B1.1f.1	0.0					
F08B1.1g.1	0.0					
F08B1.2a.1	4.846005071481275	-0.11021286501803944	0.8244901290877567	-0.1336739654360479	0.8936603929415872	0.9999892319025653
F08B1.2b	0.6543846022539817	2.8277947638026566	2.957092225918479	0.9562754719035989	0.33893307862763156	
F08B1.6	0.0					
F08B1.7	0.0					
F08B1.8	0.9483438393674866	3.3640088008590054	4.072210604850474	0.8260891017895985	0.4087535493732285	
F08B12.1	2.1548268958577	0.1996550666037683	1.1942895980813608	0.1671747513538729	0.8672325503324819	
F08B12.10	0.0					
F08B12.11.1	0.0					
F08B12.2	3.4991623700507453	-0.43350945067873425	0.9617547509042742	-0.45074843692857675	0.6521708681095021	
F08B12.3a.1	0.5017427802820417	0.8862352082441138	2.942509558660352	0.3011834594167278	0.7632746020593396	
F08B12.3b.1	0.16314445829620866	-0.9794434622685573	4.425477742143273	-0.2213192607300765	0.8248438539149855	
F08B12.3c.1	1.1516696681479632	-0.4647690864804903	1.7371246943906118	-0.26755079124790904	0.7890451131803958	
F08B12.3d	0.8279530307432967	0.5742173259731992	1.957189024362188	0.2933887932262067	0.7692249904737567	
F08B12.3e.1	0.0					
F08B12.3f.1	0.0					
F08B12.3g.1	0.0					
F08B12.3h.1	0.17520419696643974	0.9441306898495672	4.4254826242254115	0.21333959931993124	0.8310620886370188	
F08B12.4a.1	100.71636273525512	-0.2918345823883089	0.361220273071253	-0.8079130772672405	0.4191406225761063	0.9999892319025653
F08B12.4b.1	26.3335002723377	0.6189427031035992	0.6765645679271407	0.9148316841361004	0.3602799986210542	0.9999892319025653
F08B12.4c.1	0.0					
F08B12.4d.1	0.0					
F08B12.4e.1	0.5019788328243299	-0.9270051349137695	2.9429690128177306	-0.31498977083221585	0.7527694205310855	
F08B12.4f.1	24.230351878048623	0.42256918162060203	0.4161996542430821	1.0153040189067524	0.3099609292596661	0.9999892319025653
F08B12.4g.1	0.0					
F08B12.4h.1	0.0					
F08B12.4i.1	0.0					
F08B12.6	0.0					
F08B12.7	0.0					
F08B12.8	0.0					
F08B12.9	0.0					
F08B4.1a.1	2.3161782534144595	-0.028757494322970804	1.2062475692542811	-0.023840457842952658	0.98097986851891	
F08B4.1b.1	16.126798536343554	0.07093280180927616	0.4560303856013233	0.15554402524240554	0.8763924491320909	0.9999892319025653
F08B4.2a.1	0.3332615035276875	1.8497818642142951	4.199159199011732	0.4405124398831174	0.6595660044623083	
F08B4.2b.1	0.0					
F08B4.2c.1	0.0					
F08B4.2d.1	0.0					
F08B4.3	21.151113787584254	0.7136583869259604	0.4243177945567587	1.681895965903212	0.09258901508815963	0.9999892319025653
F08B4.4.1	0.17520419696643974	0.9441306898495672	4.4254826242254115	0.21333959931993124	0.8310620886370188	
F08B4.5	34.245616742963314	-0.10303904574410082	0.3262447582753044	-0.3158335670703725	0.7521288383622757	0.9999892319025653
F08B4.6	20.2488961877901	-0.11535679417069497	0.4186294954508882	-0.2755582094053097	0.7828874113334823	0.9999892319025653
F08B4.7	126.44567577370685	0.09210518113462596	0.19865492180723718	0.4636440934697772	0.6429027578189832	0.9999892319025653
F08B4.8.1	87.84812453224261	-0.20901649858737792	0.390572282999201	-0.5351544584330002	0.5925430549438659	0.9999892319025653
F08B6.1	46.63923691419802	-0.1749851183356503	0.3432958852880183	-0.5097209894864931	0.6102469459342611	0.9999892319025653
F08B6.2	170.9181655496858	-0.056030044887741395	0.17932510112506309	-0.3124495373833108	0.754698907947108	0.9999892319025653
F08B6.3	9.659138592128265	-0.3149038087529498	0.5911922216872786	-0.5326589173555191	0.594269709677506	0.9999892319025653
F08B6.4a	2.972684289262237	0.623799826257346	1.0864331978921498	0.5741722799594262	0.5658512254367629	
F08B6.4b.1	282.8957230610071	0.11172595029675043	0.21708905934028336	0.5146549099999643	0.6067941871496075	0.9999892319025653
F08B6.6	0.4741719196837433	2.36654826572122	4.286075686852952	0.5521480343850057	0.5808469342790091	
F08B6.7	0.0					
F08C6.10	0.0					
F08C6.11	0.0					
F08C6.12	0.0					
F08C6.13	0.0					
F08C6.14	0.0					
F08C6.15	0.0					
F08C6.16	0.0					
F08C6.17	0.0					
F08C6.18.1	0.0					
F08C6.1a.1	7.991321278522201	0.21822103857896744	0.6811042795283316	0.32039299287634293	0.7486704366992577	0.9999892319025653
F08C6.1b.1	8.061680735540598	0.7347853748640435	0.7217046897044782	1.0181247057780953	0.3086186957321909	0.9999892319025653
F08C6.1c.1	0.0					
F08C6.2a.1	0.0					
F08C6.2b	45.7578795839168	0.4995762689539771	0.3131413940402907	1.5953696268264634	0.11062960392829141	0.9999892319025653
F08C6.3	4.99192397324113	-0.017528028994392257	0.798238356748056	-0.02195838980451868	0.9824811476529461	0.9999892319025653
F08C6.4a.1	4.8159980586157305	0.4836931292008984	0.8252247649332611	0.5861350140649455	0.5577847882918526	0.9999892319025653
F08C6.4b.1	1.16686607140258	-0.43415693337246164	1.6080226624140308	-0.2699942877177409	0.7871646482107016	
F08C6.5.1	0.0					
F08C6.6	46.69826689203469	0.06881370066483813	0.3077574943794322	0.22359715659758453	0.8230707763636929	0.9999892319025653
F08C6.7.1	6.813502979752038	0.189351222290384	0.7088170741644755	0.2671369372889098	0.7893637288010753	0.9999892319025653
F08C6.8	0.3262889165924173	-1.8437014220852872	4.325746543609547	-0.4262157765135359	0.6699506225831118	
F08C6.9	0.0					
F08D12.1	51.48106746614267	0.10605606056100972	0.2862340660611698	0.37052214650909143	0.7109934783863969	0.9999892319025653
F08D12.10.1	0.496327295692734	2.425821792888264	3.1544647419574705	0.769012175226579	0.4418860827904676	
F08D12.11.1	0.16306579216504646	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
F08D12.12.1	0.0					
F08D12.15.1	0.0					
F08D12.2.1	2.1713744541181765	-4.573712044099195	2.3027180158908247	-1.9862232425057995	0.047008541167725786	
F08D12.3	6.1325402338490855	0.6926955981792253	0.7512435056746957	0.9220653395959968	0.3564944948441575	0.9999892319025653
F08D12.4a.1	0.0					
F08D12.5a	0.0					
F08D12.5b	0.0					
F08D12.6.1	0.0					
F08D12.7	5.1570325328688105	0.2603470475598154	0.805892215175088	0.3230544267055024	0.7466540234355212	0.9999892319025653
F08D12.8.1	0.1704317639049292	-0.9794434622685585	4.425477742143274	-0.2213192607300767	0.8248438539149853	
F08D12.9.1	0.16306579216504646	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
F08E10.1.1	0.0					
F08E10.2.1	0.0					
F08E10.3.1	0.0					
F08E10.4	0.0					
F08E10.5	0.0					
F08E10.6.1	0.0					
F08E10.7.1	0.0					
F08E10.8	0.0					
F08F1.10	0.0					
F08F1.11	0.0					
F08F1.12	0.0					
F08F1.13	0.0					
F08F1.14	0.0					
F08F1.15	0.0					
F08F1.16	0.0					
F08F1.17	0.0					
F08F1.18	0.0					
F08F1.19	0.1704317639049292	-0.9794434622685585	4.425477742143274	-0.2213192607300767	0.8248438539149853	
F08F1.1a.1	0.0					
F08F1.1b.1	0.0					
F08F1.1c.1	0.0					
F08F1.20	0.0					
F08F1.21	12.381565587700683	0.16518826565501613	0.5527898377236122	0.2988265239014906	0.7650724119630975	0.9999892319025653
F08F1.3.1	4.28570531496696	0.18527933936510535	0.9205728554969409	0.20126526462165603	0.8404911616063457	0.9999892319025653
F08F1.4.1	10.420354622779586	0.025678811725330816	0.6063595312309272	0.042349151621649435	0.9662203630782463	0.9999892319025653
F08F1.5.1	2.491461116512061	-0.20985079146176716	1.1231376543358764	-0.1868433407531459	0.8517834642411102	
F08F1.6	0.5017427802820417	0.8862352082441138	2.942509558660352	0.3011834594167278	0.7632746020593396	
F08F1.7.1	24.082090339956466	0.16007362762530844	0.3794329462231619	0.4218759314884633	0.67311557872895	0.9999892319025653
F08F1.8.1	19.587351506987535	0.22783250096414315	0.42765976924889254	0.5327424213044167	0.5942118964517669	0.9999892319025653
F08F1.8.2	4.839268537088294	-0.7211653573220393	0.858278871390131	-0.8402459635922149	0.40077049202639226	0.9999892319025653
F08F1.9.1	0.998384794648226	-0.01762862602385499	1.6974674390592326	-0.010385251356353023	0.9917139172300731	
F08F1.t1	0.0					
F08F1.t2	0.0					
F08F1.t3	0.0					
F08F3.1.1	0.15805730656124775	0.9441306898495685	4.4254826242254115	0.21333959931993154	0.8310620886370186	
F08F3.10.1	0.6594717539889426	1.4637429068891223	2.397349206402659	0.6105672477667703	0.5414861110140639	
F08F3.11	0.4741719196837433	2.36654826572122	4.286075686852952	0.5521480343850057	0.5808469342790091	
F08F3.11a	0.0					
F08F3.11b	0.0					
F08F3.12	0.0					
F08F3.13	0.0					
F08F3.14	0.0					
F08F3.15	0.0					
F08F3.16	0.0					
F08F3.17	0.16314445829620866	-0.9794434622685573	4.425477742143273	-0.2213192607300765	0.8248438539149855	
F08F3.2a	46.63234754364526	0.06823127405658436	0.28947240784228756	0.23570907695547486	0.8136584259426279	0.9999892319025653
F08F3.2b.1	1.6510549622939206	0.5556524077186952	1.4042876194273943	0.39568276472113695	0.6923390717578216	
F08F3.3	85.03770994572254	0.3581753241245302	0.29933921248516127	1.1965533053651818	0.23148070992043224	0.9999892319025653
F08F3.4.1	15.895330373919878	0.01602444026249599	0.5554377831521927	0.02885010841638264	0.9769841367554964	0.9999892319025653
F08F3.6.1	44.5533448093579	0.24235431196532567	0.3028257767228144	0.8003093877545302	0.42353156531339375	0.9999892319025653
F08F3.7	1.4953551418687574	-0.35225623837652764	1.4441071523149285	-0.24392666279081499	0.8072876188604104	
F08F3.8.1	0.8353190024831796	-0.5977810568267401	1.9550707635801712	-0.30575929422220477	0.7597879235370966	
F08F3.9a.1	0.17520419696643974	0.9441306898495672	4.4254826242254115	0.21333959931993124	0.8310620886370188	
F08F3.9b.1	0.6546993209274321	-0.04019557881369802	2.3167268633635594	-0.017350158730123123	0.9861572707334425	
F08F8.1.1	0.5019788328243299	-0.9270051349137695	2.9429690128177306	-0.31498977083221585	0.7527694205310855	
F08F8.10a	21.24474359584985	0.16188495979351714	0.40332666350401075	0.4013743063428965	0.6881445632908116	0.9999892319025653
F08F8.10b.1	3.159934610718011	0.4437498199432489	1.00922767686647	0.4396924798188635	0.6601598499561361	
F08F8.10c	8.018415319715393	-0.7456435665600748	0.6957812791736773	-1.0716637381299121	0.28387109364926244	0.9999892319025653
F08F8.11.1	0.0					
F08F8.2	41.89494572288239	0.02797727919907824	0.2928083284775369	0.0955480991423526	0.9238794873940152	0.9999892319025653
