transcript	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
T02B11.6.1	0.5326384312536542	1.1103410711989214	2.852199729179945	0.3892928885166689	0.6970594963712191	
T02B11.7.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T02B11.8a.1	2.538485606684594	0.7369001038137022	1.0980508427441997	0.6710983454755831	0.5021578809037026	
T02B11.8b	3.077504244684414	1.1600513385619289	1.2129726941852035	0.9563705301224247	0.33888506805067786	
T02B11.9.1	2.2909617046913824	-3.4472895512890944	1.765421733667672	-1.9526719794750311	0.0508584759947874	
T02B5.1.1	0.0					
T02B5.2.1	0.0					
T02B5.3.1	1.4810326467752717	-0.8478006394749679	1.4096106551125374	-0.6014431264406717	0.547544881630297	
T02B5.4.1	0.0					
T02B5.5	0.0					
T02C1.1	1.6096848569857805	0.1060476087781331	1.352002228521621	0.07843745116758673	0.9374800835617064	
T02C1.2	1.64284681326498	-0.4431273618273192	1.325784280453136	-0.3342379060912263	0.7382000422036681	
T02C12.1.1	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T02C12.1.2	8.901720986937844	-0.8466905085407119	0.6183388630095177	-1.3692985500212356	0.17090597106876382	0.9998330398666289
T02C12.2.1	28.77274227505228	0.148891354584026	0.3418091035047068	0.4355979786886388	0.6631284375884396	0.9998330398666289
T02C12.3.1	39.388913785021195	0.14480028523678545	0.2886595448159589	0.5016299922772551	0.6159278180021812	0.9998330398666289
T02C12.4	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
T02C12.5.1	1.4972500691422634	-0.8194190834427252	1.5171895484677442	-0.5400901187793453	0.5891348847889013	
T02C12.6	0.0					
T02C12.7	0.0					
T02C12.8	0.0					
T02C5.1a	26.95067616218409	-0.23673198893462039	0.38267839315957497	-0.6186186447059328	0.5361676162141547	0.9998330398666289
T02C5.1b	21.605821042412824	-0.3111723761289152	0.38606699498842983	-0.8060061599884777	0.42023929726974263	0.9998330398666289
T02C5.3a	3.2638600166524725	-0.46628544539786826	0.9746597217101278	-0.4784084486221803	0.6323595215124835	
T02C5.3b	3.5309773844684877	0.6238778929313133	0.9535529757977893	0.6542666309749036	0.5129400403102302	
T02C5.5a.1	0.0					
T02C5.5b.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T02C5.5c.1	0.0					
T02C5.5f.1	0.0					
T02C5.5g.1	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T02C5.5h.1	0.0					
T02C5.5i.1	0.0					
T02C5.5j.1	0.0					
T02C5.5k.1	0.0					
T02C5.5l.1	0.0					
T02C5.5m.1	0.1519400431784278	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T02C5.5n.1	0.0					
T02C5.5o.1	0.0					
T02C5.5p.1	0.0					
T02C5.5q.1	0.0					
T02C5.6	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T02C5.7	0.0					
T02D1.10	0.0					
T02D1.11	0.0					
T02D1.2	0.0					
T02D1.3.1	0.0					
T02D1.4.1	0.0					
T02D1.5	3.1175361609845402	-0.32898794557822064	0.9712828205787594	-0.33871488160594276	0.7348245287908328	
T02D1.6a.1	0.0					
T02D1.6b.1	0.0					
T02D1.6c.1	0.0					
T02D1.7.1	0.0					
T02D1.8	44.0736944478673	-0.4121072095433034	0.31296251007634235	-1.3167941727038688	0.18790762667613337	0.9998330398666289
T02D1.9.1	0.0					
T02E1.1.1	1.173621736162847	-2.323256012225124	1.989779085348475	-1.1675949502797422	0.24297018806507553	
T02E1.10	0.29119348824543295	1.8286335002477523	4.341466885405859	0.4212017616430129	0.6736077580912535	
T02E1.11	0.29119348824543295	1.8286335002477523	4.341466885405859	0.4212017616430129	0.6736077580912535	
T02E1.2.1	1.2157363021434617	1.5346087876830032	1.8883910557733858	0.8126541284927385	0.41641638811810733	
T02E1.2.2	32.048494206762136	0.03344576174564244	0.3208149134265007	0.1042525155343345	0.9169689596118857	0.9998330398666289
T02E1.3a	80.73879229073766	0.23445925795179726	0.22643785196186514	1.0354243158572403	0.3004707948111498	0.9998330398666289
T02E1.3b.1	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
T02E1.3c.1	1.0047371590722114	-0.820129377092118	1.7972693537752578	-0.45631968039147475	0.6481601138397501	
T02E1.5a	33.48081612522727	-0.2917117279312586	0.35037784352419477	-0.8325632836743998	0.4050910735071027	0.9998330398666289
T02E1.5b.1	0.0					
T02E1.5c.1	0.0					
T02E1.6.1	2.924874598999647	-2.8267974304955956	1.3722094683169357	-2.060033468478223	0.039395341370986686	
T02E1.7	1.1173399685285352	-3.524697081335826	2.642308196207209	-1.3339462392748906	0.18222147609144124	
T02E1.8a.1	1.1714751969916386	-0.2659274091897368	1.5553554167734667	-0.17097533227575365	0.8642431619651564	
T02E1.8b.1	0.0					
T02E1.9	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T02E9.1	0.0					
T02E9.10	0.0					
T02E9.11	0.0					
T02E9.12	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T02E9.13	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T02E9.14	0.0					
T02E9.15	0.0					
T02E9.16	0.0					
T02E9.17	0.0					
T02E9.18	0.0					
T02E9.19	0.0					
T02E9.20	0.0					
T02E9.21	0.0					
T02E9.22	0.0					
T02E9.23	0.0					
T02E9.24	0.0					
T02E9.25	0.0					
T02E9.26	0.0					
T02E9.27	0.0					
T02E9.28	0.0					
T02E9.29	0.0					
T02E9.2a	0.2294242805257325	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T02E9.2b	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T02E9.3a.1	0.0					
T02E9.3b.1	0.0					
T02E9.5.1	1.8177779203734132	-0.04328857519861304	1.7388386767815813	-0.024895107163555804	0.9801386299440271	
T02E9.5.2	0.2294242805257325	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T02E9.6.1	0.0					
T02E9.7	0.0					
T02E9.8	0.0					
T02E9.9	0.0					
T02G5.11a	56.67071241411089	3.683127280962858	0.38139321850549984	9.657034006517726	4.589594301644301e-22	1.5116593764849113e-18
T02G5.11b	0.6148218212248495	2.849208322154915	3.533790684016309	0.8062753504451102	0.420084100105805	
T02G5.12	40.76435522352203	-0.03106821013770294	0.2882872732232074	-0.10776823336786108	0.9141795421950388	0.9998330398666289
T02G5.13a.1	66.52451132671256	-0.20780235668797487	0.2347353844360126	-0.8852621737760226	0.3760152462183006	0.9998330398666289
T02G5.13b.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T02G5.13b.2	6.667569475994814	0.44634177586114404	0.7168822445122223	0.622615191376154	0.5335374258786569	0.9998330398666289
T02G5.14.1	0.16254127803492424	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T02G5.15.1	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T02G5.3.1	1.089067088214615	-1.2368004583923535	1.7203915285857752	-0.718906387204225	0.4721986007435155	
T02G5.4	26.301358708488042	1.8745373291751963	0.40427775104263486	4.636756102310238	3.539196112190412e-06	0.0005550920124532296
T02G5.6a	0.999059795645434	-0.8120714729901909	1.7966640761862749	-0.45198848452179813	0.651277278256803	
T02G5.6b	1.089067088214615	-1.2368004583923535	1.7203915285857752	-0.718906387204225	0.4721986007435155	
T02G5.7	150.68154165228	0.16467063688854197	0.1957709002313715	0.8411394987402432	0.4002697894951266	0.9998330398666289
T02G5.8	254.81777226694354	-0.08420169078507612	0.17029948147790558	-0.49443304262790927	0.6210003829915813	0.9998330398666289
T02G5.9a	258.078091063846	0.08786637305947914	0.16831978158709862	0.5220204792982807	0.6016560717621875	0.9998330398666289
T02G5.9b	17.871348602922225	0.18150580222774162	0.44892630651266485	0.4043109071457836	0.6859841058306204	0.9998330398666289
T02G6.10	1.4746893477195604	-0.20375000303161134	1.3952532872271268	-0.14603083533064906	0.8838970462744938	
T02G6.11.1	0.0					
T02G6.12	0.48269996267505366	-2.313562671928475	3.838484269642468	-0.6027281888910724	0.5466895257388902	
T02G6.3.1	0.0					
T02G6.4.1	0.0					
T02G6.5a.1	0.0					
T02G6.5b.1	6.586017226188112	0.27636037366247784	0.6783064170744126	0.4074270369642694	0.6836943726695802	0.9998330398666289
T02G6.5c.1	0.2975367873011443	0.15787067844482444	4.2153744596540745	0.03745116358127286	0.970125278620112	
T02G6.5d.1	0.2975367873011443	0.15787067844482444	4.2153744596540745	0.03745116358127286	0.970125278620112	
T02G6.6.1	0.0					
T02G6.7	0.0					
T02G6.t1	0.0					
T02H6.10.1	0.2294242805257325	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T02H6.11	613.6996175299826	0.035838274332137154	0.13142659810123342	0.2726866163311338	0.7850941235761677	0.9998330398666289
T02H6.12	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T02H6.1b	34.261855430836185	-0.23171723319137547	0.3540300207168222	-0.6545129498402594	0.5127813868157336	0.9998330398666289
T02H6.1c.1	0.0					
T02H6.2.1	24.230328853998916	0.014727174622613096	0.37892149449137297	0.03886603118775674	0.9689971992804473	0.9998330398666289
T02H6.3a.1	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
T02H6.3b	0.0					
T02H6.4.1	0.0					
T02H6.5.1	0.0					
T02H6.6.1	0.0					
T02H6.7.1	1.1842229710193433	-2.3351500615909595	2.0438984374346028	-1.1424980903267978	0.2532470393757692	
T02H6.8.1	0.0					
T02H6.9.1	0.2975367873011443	0.15787067844482444	4.2153744596540745	0.03745116358127286	0.970125278620112	
T03A1.5	0.0					
T03D3.1.1	3.9569195672216844	0.35096256250419705	0.969536870455555	0.36198990796429514	0.717359572046293	
T03D3.10	0.0					
T03D3.11.1	0.0					
T03D3.12.1	0.0					
T03D3.13	0.0					
T03D3.14.1	0.0					
T03D3.2.1	0.0					
T03D3.3.1	0.0					
T03D3.4.1	0.0					
T03D3.5.1	8.994933587775593	0.27500814599620943	0.5840577570394941	0.47085779219881724	0.637742290968305	0.9998330398666289
T03D3.6.1	0.0					
T03D3.7	0.0					
T03D3.8	0.0					
T03D3.9	0.0					
T03D8.1a.1	23.539422933724357	0.045770821332898864	0.4285080763019942	0.10681437262022932	0.9149362450086685	0.9998330398666289
T03D8.1b.1	0.8569938757782866	0.7344038725705001	1.8843965435449597	0.3897289427144282	0.6967369922850801	
T03D8.1c.1	52.4512520359414	0.4249190857140437	0.30795542709326634	1.3798071030108983	0.16764604505740333	0.9998330398666289
T03D8.1d.1	0.0					
T03D8.1e.1	0.0					
T03D8.2	41.01526978648484	0.0980877723315845	0.3205604149160679	0.3059884120666201	0.7596134687315704	0.9998330398666289
T03D8.3	15.760952065239229	-0.3074051657429436	0.47195096962700306	-0.6513497916656364	0.5148207134489078	0.9998330398666289
T03D8.4a.1	0.0					
T03D8.4b.1	0.0					
T03D8.4c.1	0.0					
T03D8.5a.1	0.0					
T03D8.5b.1	0.0					
T03D8.5c.1	0.0					
T03D8.6a.1	2.661654855532974	0.14005912485785582	1.0681522315283412	0.13112281257649525	0.8956781551364748	
T03D8.6b.1	1.1545306630794308	0.5381835688609949	1.5501079218328955	0.3471910318506276	0.7284478078457626	
T03D8.7.1	3.6614069672591847	-0.0927574510484567	0.9710325235854563	-0.09552455638247583	0.9238981862695334	
T03D8.8a	0.0					
T03D8.8b	0.6164659676566702	1.379809392908638	3.5312420917130605	0.3907433580231456	0.6959869465689963	
T03E6.1.1	0.0					
T03E6.10	0.0					
T03E6.11	0.0					
T03E6.12	0.0					
T03E6.13	0.9096424521837649	-0.07119906363899318	3.1667183626190525	-0.02248354778860334	0.9820622356464385	
T03E6.2	0.0					
T03E6.3.1	0.0					
T03E6.4.1	0.0					
T03E6.5.1	0.0					
T03E6.6.1	0.0					
T03E6.7a	927.3004023853388	-0.08773610490522035	0.216675108892162	-0.40492009143923463	0.6855362494411867	0.9998330398666289
T03E6.7b.1	124.85774647906162	2.4280687472614133	2.8284530356208246	0.8584440740867632	0.39064729939037024	0.9998330398666289
T03E6.8	1.4704314119187754	-0.8368309601029861	1.4440190061415406	-0.5795151978913504	0.5622415948482432	
T03E6.9.1	0.0					
T03E6.t1	0.0					
T03F1.1.1	1.4965229575970476	-0.14951014943732066	1.563716520551333	-0.095612054661037	0.9238286908311174	
T03F1.1.2	53.9476365144472	0.09273970470408734	0.2618737481637188	0.35413899008352734	0.723234723188546	0.9998330398666289
T03F1.10	3.5854381289185944	-0.9648032481584372	0.9451819678586202	-1.020759262202463	0.30736850952337424	
T03F1.11	18.903647036655354	-0.31464913860826715	0.6149611769122075	-0.5116569149749544	0.6088911449259632	0.9998330398666289
T03F1.12.1	38.448743497863695	0.13201902058521917	0.30001107988336023	0.4400471497137578	0.6599029585633291	0.9998330398666289
T03F1.13	3.169370069476678	-0.48731879198113787	1.0092107064723457	-0.48287120702924424	0.6291871870544792	
T03F1.2	22.530171566472216	-0.011647544977963713	0.3822446930297677	-0.0304714367271978	0.9756910729888036	0.9998330398666289
T03F1.3	150.67900472507014	0.24740734274220566	0.2051803560106057	1.2058042375626703	0.2278929812123307	0.9998330398666289
T03F1.5.1	13.943960421275555	-2.4993615538549014	0.78459826209981	-3.185530321168305	0.0014448896190263686	0.04991942071887953
T03F1.5.2	0.0					
T03F1.6a.1	2.6341090867642705	0.49820631735601073	1.086977956678649	0.45834077342131324	0.6467076351859156	
T03F1.6b.1	0.0					
T03F1.7	19.634582854053818	0.14367406002161204	0.4065127313731093	0.3534306528022213	0.7237656091017357	0.9998330398666289
T03F1.8a.1	16.766741944893447	0.12320823059509921	0.4609279518173556	0.2673047492765657	0.7892345303776935	0.9998330398666289
T03F1.8b.1	34.67528238501623	-0.2679321035814486	0.33934320081587266	-0.7895608426432812	0.4297842840294459	0.9998330398666289
T03F1.9	75.62037849553214	0.19912497411477034	0.23609179067900551	0.8434218468252634	0.3989925578055714	0.9998330398666289
T03F6.1	69.36810943410246	-0.373178085513109	0.25418768387594864	-1.4681202480889328	0.14207156243939814	0.9998330398666289
T03F6.10	4.207356741196214	-0.560429633176021	0.8842299880389365	-0.6338052777637111	0.5262079084257236	
T03F6.2	50.38731119321999	0.0495962418452932	0.2741062925267834	0.18093799083597129	0.8564162485994233	0.9998330398666289
T03F6.3.1	103.19730472008548	0.2760940251491046	0.2141979190910505	1.2889668878237026	0.197409598355466	0.9998330398666289
T03F6.4	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
T03F6.5.1	53.2822773192224	0.16282190267187996	0.27452485150017186	0.5931044194437094	0.5531112729819903	0.9998330398666289
T03F6.6	6.079147098073186	-2.801513119894381	1.095009854412562	-2.5584364456677005	0.01051440374011326	0.21802400186333318
T03F6.7	0.0					
T03F6.8	0.0					
T03F6.9.1	0.16181416648970826	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T03F7.1	1.329092603596844	-0.5886200010599155	1.481381896358927	-0.3973452102436775	0.6911129126540505	
T03F7.10	0.0					
T03F7.11	0.0					
T03F7.12	0.0					
T03F7.13	0.0					
T03F7.14	0.9222327318372742	3.431396651614547	3.2235371605778265	1.0644818038950297	0.28711049312829395	
T03F7.15	0.0					
T03F7.2.1	0.0					
T03F7.3.1	0.0					
T03F7.4.1	0.0					
T03F7.5.1	0.0					
T03F7.6.1	0.0					
T03F7.7a.1	0.0					
T03F7.7b	5.053723001666161	-0.5331361167816282	0.7737958373746957	-0.688988090954885	0.490830761923444	0.9998330398666289
T03F7.8	0.3250825560698485	-1.741028605743302	4.321897998681782	-0.4028388930683537	0.6870667472410021	
T03F7.9	0.0					
T03G11.10.1	0.0					
T03G11.11	0.0					
T03G11.12	0.0					
T03G11.13	0.0					
T03G11.14	0.0					
T03G11.15	0.0					
T03G11.16	0.0					
T03G11.17	0.0					
T03G11.18	0.0					
T03G11.19	0.0					
T03G11.1b.1	0.0					
T03G11.1c.1	0.3081380221576407	0.15787059759885538	4.178578997934636	0.03778092927688737	0.9698623497477392	
T03G11.1d.1	0.7007958967990736	0.2549383623896653	2.2328540671460533	0.11417600735345752	0.9090982708739236	
T03G11.2.1	0.0					
T03G11.20	0.0					
T03G11.3.1	0.0					
T03G11.4.1	8.398312185199398	-0.1162917805495749	0.6146907228684044	-0.18918746651471938	0.8499458905536578	0.9998330398666289
T03G11.6	20.863873377349773	0.11808317318186477	0.3976447284498523	0.29695646574315504	0.766499745971312	0.9998330398666289
T03G11.8.1	2.104405482143323	-1.04901422467429	1.2343003275882491	-0.8498857216735919	0.39538862462625457	
T03G11.9	0.37502102464844894	2.0908401432005546	4.098331710022398	0.5101685981365154	0.6099333497576724	
T03G6.1	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T03G6.2b	3.8935149751599525	-0.8652700252234625	0.8903670326248463	-0.9718127395986388	0.33114371688560607	
T03G6.2c	2.0115245388577176	0.6196576957250197	1.2151036100156076	0.5099628464745162	0.6100774911981145	
T03G6.3	10.313248079763554	-0.6008122893319648	0.5905898818536357	-1.017308809027078	0.30900654732183763	0.9998330398666289
T03G6.4	0.3236283329794165	1.9316807738227926	4.331969435037638	0.4459128354413261	0.6556602102259628	
T03G6.5	0.0					
T03G6.6	0.0					
T03G6.7.1	0.0					
T03G6.t1	0.0					
T04A11.1.1	3.445431191854531	-1.5056716051861432	1.0337472963711565	-1.456518058592868	0.14524946119288884	
T04A11.10.1	0.0					
T04A11.12a.1	0.0					
T04A11.12b.1	0.0					
T04A11.14	0.0					
T04A11.2.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T04A11.3.1	1.6239192830711104	1.2502445314108412	1.5681386336500918	0.7972793377972573	0.42528881761848336	
T04A11.4	0.3201586846401294	-1.7216836843617696	4.261356413909278	-0.40402245602881487	0.6861962060560065	
T04A11.5.1	2.7981045878896267	-0.3795997968762522	1.0281919164979514	-0.369191578717307	0.7119849324091683	
T04A11.6.1	34.130789974886504	0.21637279621210928	0.322291568658319	0.6713572964780203	0.5019929421663776	0.9998330398666289
T04A11.7a.1	0.0					
T04A11.7c.1	0.0					
T04A11.8.1	0.0					
T04A11.9.1	0.0					
T04A6.1.1	9.697721242946118	-0.4618964675411405	0.5765134080220845	-0.8011894625761187	0.4230219705933538	0.9998330398666289
T04A6.2	0.39196555856065673	0.15787002826343938	3.9096194260854076	0.04037989662372591	0.9677902573459853	
T04A6.3a.1	0.0					
T04A6.3b.1	0.0					
T04A6.4.1	0.0					
T04A6.6	0.0					
T04A6.7	0.0					
T04A6.8	0.0					
T04A8.1.1	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T04A8.10.1	61.42326968503176	0.08996404151309852	0.2529246029484749	0.3556950983191846	0.722068916261416	0.9998330398666289
T04A8.11	41.44596250606488	-0.12755191443185984	0.2866437703636799	-0.4449840799610893	0.6563312590859445	0.9998330398666289
T04A8.12	2.0563492126652103	1.2244640672418712	1.3132080896298868	0.9324219648897936	0.3511184977360392	
T04A8.13.1	1.6435739248101962	-1.074917575413445	1.3751678213944996	-0.7816628332121794	0.43441274972259825	
T04A8.14	91.35101493931569	0.11555684275198479	0.20297398749399898	0.5693184835096236	0.5691400254733854	0.9998330398666289
T04A8.15	31.196552949838676	0.04014300152091349	0.32481523132688944	0.123587189421281	0.9016421360797637	0.9998330398666289
T04A8.16	17.09861295313145	0.07262137368266694	0.4364171058816217	0.16640359120654064	0.8678393479828036	0.9998330398666289
T04A8.17	5.048899580340424	-1.5803829662667526	1.1547912710760868	-1.3685442606386176	0.17114177763917182	0.9998330398666289
T04A8.18.1	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T04A8.2.1	0.0					
T04A8.3	0.0					
T04A8.4a.1	1.7884435573876962	-0.1440937601988519	1.249834525965395	-0.11529027019600956	0.9082150501964582	
T04A8.4b.1	1.4937804208029763	-2.742876544193135	1.895417198709873	-1.447109663276291	0.14786621200236383	
T04A8.5.1	5.931192235612225	-0.1948579975313733	0.7453713948656672	-0.2614240348819546	0.7937655241509246	0.9998330398666289
T04A8.6.1	121.62100223048311	-0.007100400016110119	0.2130419106921598	-0.03332865347030246	0.9734125042827029	0.9998330398666289
T04A8.7a	67.0497555965271	0.05090793035889077	0.23916439837306966	0.2128574767197587	0.831438130916903	0.9998330398666289
T04A8.7b.1	2.252052446979334	0.48949153445109866	1.185923631942562	0.412751311523579	0.6797888267692573	
T04A8.8	100.27795836264745	0.38016605233702383	0.2265653704085343	1.6779530413298487	0.09335626659942645	0.921075104597917
T04A8.9	33.469045959521345	0.12727725296561856	0.3200371771889997	0.3976952117986414	0.6908548673720374	0.9998330398666289
T04B2.1	0.0					
T04B2.11	0.0					
T04B2.2a.1	0.6452412407099779	-2.7323210772198876	3.6147696090402888	-0.7558769638835464	0.4497229666602449	
T04B2.2a.2	0.0					
T04B2.2b	0.7816561776021902	-3.0144567640888775	2.7675522370909764	-1.0892140439804043	0.276059507202301	
T04B2.2c	0.0					
T04B2.3a.1	1.4909067700865524	-0.18492229247580017	1.397136052825886	-0.1323581136581303	0.8947010435878049	
T04B2.3b.1	1.0763804901031921	0.4027097468948582	1.947021197958984	0.20683377629221975	0.836139676809776	
T04B2.4.1	0.0					
T04B2.5.1	0.0					
T04B2.5.2	9.45684415309278	-0.6925048697622549	0.6203255149618924	-1.1163572238436728	0.26426925604327545	0.9998330398666289
T04B2.6.1	1.3226881286248504	0.14943602820430948	1.4691093069084662	0.10171879485181165	0.9189798833909135	
T04B2.7.1	1.6457204639814043	-2.9082419945318216	1.8446571671147498	-1.5765758789101376	0.11489314655759936	
T04B2.8.1	0.6297161344237624	-2.7006936903164296	2.92291574975461	-0.9239724718521781	0.35550064848052565	
T04B2.9	0.0					
T04B8.1.1	0.0					
T04B8.2	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T04B8.3a.1	0.7632922160639901	-0.5628529673563473	2.135612569041872	-0.2635557476648807	0.7921222613476331	
T04B8.3b.1	0.0					
T04B8.5a	9.078606343378851	-0.2936020682864634	0.5892924164828933	-0.4982281462890444	0.6183232461219088	0.9998330398666289
T04B8.5b.1	4.68873964321854	-0.6645043287022592	0.8509148994900113	-0.780929243453751	0.43484411137933454	0.9998330398666289
T04B8.5c	0.0					
T04B8.5d.1	0.0					
T04B8.6	1.5265844321279802	-0.6018749122884527	1.7283272121994666	-0.34824129831440165	0.727658974933254	
T04C10.1	9.433367966575561	0.285083555888943	0.5718986012411298	0.4984861919057976	0.6181413992281977	0.9998330398666289
T04C10.10	0.0					
T04C10.11.1	0.0					
T04C10.2a.1	5.926846743443316	-0.5010337913850466	0.7491225003003825	-0.6688275831845159	0.5036054692007893	0.9998330398666289
T04C10.2b.1	40.06707473789228	0.3428541748801873	0.3068148255223858	1.1174628680228884	0.2637964675888045	0.9998330398666289
T04C10.3.1	0.0					
T04C10.4	35.444709275586185	-0.5092123800550891	0.3812238688305771	-1.3357305816582865	0.18163734982231738	0.9998330398666289
T04C10.5	0.0					
T04C10.6	0.0					
T04C10.7	0.0					
T04C10.8	0.0					
T04C10.9	0.0					
T04C12.1.1	0.5206177687711655	2.580922420356612	3.7545581861950117	0.6874104201784127	0.4918241330443689	
T04C12.11.1	13.966165208795822	-0.2625652416384479	0.5019773685656665	-0.523061910915811	0.6009311704205599	0.9998330398666289
T04C12.12	0.0					
T04C12.13	0.0					
T04C12.14	4.286198883176037	0.3255725531679119	0.9427830434691072	0.34533136273847304	0.7298452711776869	
T04C12.15	0.3032141507279216	0.15787064034292242	4.198073460399526	0.03760549733874787	0.9700022247814623	
T04C12.16	0.1519400431784278	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T04C12.17	0.1519400431784278	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T04C12.18	0.30741091061242476	1.8815297425008743	4.278161552196483	0.4397986657457721	0.6600829340922512	
T04C12.19	0.0					
T04C12.20	0.0					
T04C12.21	0.0					
T04C12.22	0.0					
T04C12.23	0.0					
T04C12.24	0.0					
T04C12.25	0.14559674412271648	1.1196596780741912	4.427711421190576	0.2528754861293837	0.8003644331760037	
T04C12.26	0.0					
T04C12.27	0.0					
T04C12.28	0.773329882264817	0.439580726146676	2.627733021153119	0.16728515515391906	0.8671456840223011	
T04C12.29	0.0					
T04C12.2a.1	0.0					
T04C12.2b.1	0.0					
T04C12.3	5.193893481619772	-0.3004175084801782	0.806379462124251	-0.3725510415267599	0.7094826167658126	0.9998330398666289
T04C12.30	0.0					
T04C12.31	0.0					
T04C12.32	0.15761740660520515	-0.8039144740439337	4.427644232612845	-0.18156708890983478	0.8559224787313018	
T04C12.33.1	0.0					
T04C12.4.1	396.65480317627834	-0.577061628234945	0.27212801275244247	-2.120552097515604	0.03395951292897792	0.49711695889071233
T04C12.4.2	208.78432513146177	0.9389267527353687	0.5701323397922629	1.6468575578040041	0.09958732738671834	0.950014136287083
T04C12.5	1177.4392388111637	0.37869006843799075	0.20750661610584456	1.8249541896284853	0.06800794264914724	0.7859491009546479
T04C12.6	1096.1780742525914	0.20585025048757413	0.3265211774672922	0.6304346078998023	0.5284102740123797	0.9998330398666289
T04C12.7.1	1.4810326467752717	-0.8478006394749679	1.4096106551125374	-0.6014431264406717	0.547544881630297	
T04C12.8.1	2.2605422852062538	-0.727722248435292	1.1425418265274097	-0.6369326982514928	0.5241686829472579	
T04C12.9	0.0					
T04C4.1a.1	7.559773763616772	-0.12074935185146955	0.6787329515414585	-0.17790406606491965	0.8587983175303335	0.9998330398666289
T04C4.1b.1	11.38203095586668	0.3764539573935004	0.6097725831013422	0.6173677987928411	0.5369921566040086	0.9998330398666289
T04C4.1c.1	0.0					
T04C4.2	0.0					
T04C4.3.1	2.872058000981363	-0.6774580781395438	1.0828148184744935	-0.6256453703634846	0.5315475728131993	
T04C9.10	0.29119348824543295	1.8286335002477523	4.341466885405859	0.4212017616430129	0.6736077580912535	
T04C9.11	0.0					
T04C9.12	0.0					
T04C9.13	0.3250825560698485	-1.741028605743302	4.321897998681782	-0.4028388930683537	0.6870667472410021	
T04C9.1a	33.37434345061761	0.1865492859308014	0.3193744404593623	0.5841083765578862	0.5591473994863847	0.9998330398666289
T04C9.1b.1	1.405598630141262	0.35826446690747016	1.7433475769385371	0.20550375131539303	0.8371785675196921	
T04C9.1c.1	1.0047371590722114	-0.820129377092118	1.7972693537752578	-0.45631968039147475	0.6481601138397501	
T04C9.2.1	0.0					
T04C9.3.1	0.0					
T04C9.4a.1	26.23218066968366	-0.5272076562572617	0.392943485489379	-1.3416882471042055	0.17969709935536615	0.9998330398666289
T04C9.4a.2	3.1836308760138508	0.33104679166059553	1.0721670816124462	0.3087641817567556	0.7575009174880301	
T04C9.4b	89.57621639171153	-0.7467146702032811	0.2605728856545152	-2.8656652756777037	0.004161339875252496	0.11126456894547439
T04C9.4c.1	0.0					
T04C9.4c.2	1.4923261977125444	-0.8117981231382055	1.5644344151917131	-0.5189083768901388	0.6038246358892524	
T04C9.4d.1	8.325354160012933	-0.9934478899601891	0.6874499980150242	-1.4451202164938801	0.14842412135455677	0.9998330398666289
